left,right,label,score
"anastassia ailamaki , andrew therber , yannis e. ioannidis , anand narayanan , miron livny","alfons kemper , guido moerkotte , klaus peithner , michael steinbrunn",0.0,0.0028581302108148976
rafael alonso,"sailesh krishnamurthy , c. mohan , larry brown , hamid pirahesh , mehmet altinel , honguk woo , qiong luo , bruce g. lindsay",0.0,0.005639250448154287
josé a. blakeley,"michael j. wynblatt , julio c. navas",1.0,0.9125819192084644
"rakesh agrawal , jerry kiernan","ramakrishnan srikant , rakesh agrawal",0.0,0.002059598684977464
"s. muthukrishnan , flip korn","kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra",0.0,0.000448990547367219
"stephen kelley , frédéic vincent , nick roussopoulos","kenneth a. ross , zhe li",0.0,0.020481835928532945
"louiqa raschid , jorge lobo","ramakrishnan srikant , rakesh agrawal",0.0,0.0242091253691726
"jignesh m. patel , laurie hammel","jack a. orenstein , d. n. kamber",0.0,0.0010134727473921027
"joel h. saltz , john burgess , felipe cariño , william oconnell","lyman do , pamela drew , prabhu ram",0.0,0.011457050526462795
dan suciu,luca cardelli,0.0,0.0004042372635894618
"martin r. frank , natalya fridman noy , steffen staab","mengchi liu , tok wang ling , gillian dobbie",0.0,0.0014767987096224496
xiaolei qian,harald kosch,0.0,0.00038515397655402325
"arnaud sahuguet , fabien azavant","a. prasad sistla , isabel f. cruz , ashfaq a. khokhar , clement t. yu , bing liu , ouri wolfson",0.0,0.013403591873865665
"a. prasad sistla , ouri wolfson , yixiu huang","richard t. snodgrass , dengfeng gao",0.0,0.0006784094448771907
"elisa bertino , elena ferrari , silvana castano",jim gray,0.0,0.0009697018988151004
"c. mohan , joseph m. hellerstein , marcel kornacker","giansalvatore mecca , valter crescenzi , paolo merialdo",1.0,0.9180184303919517
"robert w. irving , ela hunt , malcolm p. atkinson","zhan cui , paul obrien , dean m. jones",0.0,0.0011425115676236984
"panos constantopoulos , yannis vassiliou , matthias jarke , john mylopoulos","prabhakar raghavan , david gibson , jon m. kleinberg",1.0,0.9144243899522142
"anne h. h. ngu , athman bouguettaya , brahim medjahed , ahmed k. elmagarmid , boualem benatallah","s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju",0.0,0.003940319916914235
"mehul a. shah , wei hong , sirish chandrasekaran , samuel madden , sailesh krishnamurthy , amol deshpande , frederick reiss , owen cooper , joseph m. hellerstein , michael j. franklin","philip a. bernstein , patrick e. oneil , hal berenson , elizabeth j. oneil , jim melton , jim gray",1.0,0.9145291212675596
"zahir tari , stefano spaccapietra , john stokes","daniel barbará , hector garcia-molina",0.0,0.0084960425601062
"alin deutsch , jürgen zimmermann , m. higa , alejandro p. buchmann","umeshwar dayal , surajit chaudhuri , tak w. yan",0.0,0.001598373860437529
rafael camps,leonidas fegaras,0.0,0.0010025124908102526
soumen chakrabarti,philip a. bernstein,0.0,0.0015032253510936027
"allen luniewski , markus tresch , neal palmer","james frew , jeff dozier",0.0,0.005312988889894578
"claus hagen , hans-jörg schek , gustavo alonso , markus tresch","inderpal singh mumick , hamid pirahesh",0.0,0.0037670095481277407
"peter j. h. king , jonathan k. lawder","theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",0.0,0.003445401566989836
"rajeev rastogi , s. seshadri , minos n. garofalakis , aristides gionis , kyuseok shim","daniela florescu , alberto o. mendelzon , alon y. levy",0.0,0.0017150190814829885
"david b. lomet , daniel barbará , josé a. blakeley , michael stonebraker , daniel h. fishman","omar benjelloun , tova milo , serge abiteboul , frederic dang ngoc , bernd amann",0.0,0.005770375093298616
"ramaraju kalidindi , vijay kumar , rajgopal kannan , s. sitharama iyengar","joan peckham , bonnie mackellar , michael doherty",0.0,0.001320122735649536
"alexandros biliris , euthimios panagos","theodore johnson , amr el abbadi , richard t. snodgrass , kenneth a. ross",0.0,0.02640012646713861
z. meral özsoyoglu,keishi tajima,0.0,0.0033794158962736605
"dimitra vista , h. v. jagadish , divesh srivastava , tova milo , laks v. s. lakshmanan","mikael berndtsson , jörgen hansson",0.0,0.0041325318503614384
guido moerkotte,"lars arge , jeffrey scott vitter , torsten suel , sridhar ramaswamy , octavian procopiuc",0.0,0.03497042522008954
"reinhard pichler , georg gottlob , christoph koch","thorsten fiebig , till westmann , robert schiele , guido moerkotte , carl-christian kanne , julia neumann , sven helmer",1.0,0.9067500098312468
michael j. carey,"chengxiang zhai , marianne winslett , yuanyuan zhou , kevin chen-chuan chang , jiawei han , anhai doan",0.0,0.0023448600043334297
"panos constantopoulos , yannis vassiliou , matthias jarke , john mylopoulos","thomas brinkhoff , hans-peter kriegel",0.0,0.0011880182577137443
"yirong xu , ramakrishnan srikant , rakesh agrawal","hans-peter kriegel , stefan berchtold",0.0,0.0025748371013489904
"michael benedikt , aoying zhou , rajeev rastogi , shihui zheng , chee yong chan , wenfei fan","carol small , alexandra poulovassilis",0.0,0.0012417553528996273
"jérôme siméon , vassilis christophides , sophie cluet","reagan moore , arun jagatheesan , paul watson , norman w. paton",0.0,0.0003590210650822497
"luc bouganim , patrick valduriez , philippe pucheral , christophe bobineau",dan suciu,0.0,0.00910877266387843
"daniel a. keim , stefan berchtold","jeffrey parsons , yair wand",1.0,0.9114849725232996
"andré eickler , carsten andreas gerlhof , donald kossmann","letizia tanca , piero fraternali",0.0,0.0018572202353942188
"yuri breitbart , gerhard weikum , radek vingralek","damianos chatziantoniou , kenneth a. ross",0.0,0.0013133884619429329
"alexander hinneburg , daniel a. keim","arvind hulgeri , gaurav bhalotia , soumen chakrabarti , parag , s. sudarshan , charuta nakhe , b. aditya",0.0,0.001981999882787022
"andrew eisenberg , jim melton","jeffrey f. naughton , minos n. garofalakis , kenneth a. ross",0.0,0.7606273308618091
"fausto rabitti , giuseppe amato , pavel zezula , pasquale savino","peter j. haas , rakesh agrawal , jerry kiernan",0.0,0.0004879573497131773
"kaushik dutta , debra e. vandermeer , krithi ramamritham , anindya datta , shamkant b. navathe","lukas relly , stephen blott , hans-jörg schek",1.0,0.005585653443297831
"shiang chen liew , senqiang zhou , ke wang","mengchi liu , tok wang ling , gillian dobbie",0.0,0.000725856186016089
torsten grust,"chen li , jeffrey d. ullman , foto n. afrati",0.0,0.002013456391177707
david vaskevitch,"ernest teniente , elena baralis , stefano paraboschi",0.0,0.0003641635097923399
dan suciu,"jennifer widom , hector garcia-molina , yue zhuge , joachim hammer",1.0,0.9110321506539506
"taosong he , stephen g. eick , kenneth c. cox","giedrius slivinskas , richard t. snodgrass , christian s. jensen",1.0,0.9163773971568558
"guido moerkotte , alfons kemper , carsten andreas gerlhof","alfons kemper , donald kossmann",0.0,0.25301627122148773
"samuel madden , wei hong , joseph m. hellerstein , michael j. franklin","zhao-hui tang , jean-robert gruser , georges gardarin",0.0,0.00040293827634483903
"dac khoa doan , alistair c. kilgour , norman w. paton","eric simon , angelika kotz dittrich",0.0,0.0014431282963444808
harald schöning,"alexander aiken , jennifer widom , joseph m. hellerstein",0.0,0.001838919949571053
sandeepan banerjee,"stefan deßloch , nelson mendonça mattos",0.0,0.001346487554801721
gilles fecteau,"h. v. jagadish , shaul dar , divesh srivastava , alon y. levy",1.0,0.9177268911376796
"seth j. white , david j. dewitt",r. g. g. cattell,0.0,0.022995615137572954
"ioana stanoi , amr el abbadi , divyakant agrawal , mirek riedewald",karl aberer,0.0,0.8517865939457454
"vibha dayal , satish ramakrishnan",richard t. snodgrass,0.0,0.5605112016280075
"philip bohannon , rajeev rastogi , peter mcilroy","boualem benatallah , anne h. h. ngu , phuong nguyen , liangzhao zeng",0.0,0.0008564102661795727
marianne winslett,"paul w. p. j. grefen , heiko ludwig",1.0,0.8245164494858606
"alex dekhtyar , robert ross , v. s. subrahmanian","werner strauß , gerhard dünzinger , werner kießling , helmut schmidt",1.0,0.9106758270891775
"z. meral özsoyoglu , philip s. yu , nick roussopoulos , krithi ramamritham , alberto o. mendelzon , richard t. snodgrass , laura m. haas , jennifer widom , jan paredaens","beng chin ooi , yanfeng shu , kian-lee tan",0.0,0.0004326243841119466
"nikos mamoulis , dimitris papadias",sherif danish,0.0,0.0013116319067780604
michael stonebraker,"jarek gryz , calisto zuzarte , parke godfrey",1.0,0.9147792756704453
sergey brin,christos faloutsos,0.0,0.005045264420355777
fox development team,"dan suciu , maurizio lenzerini , daniele nardi , werner nutt",0.0,0.005540022990562653
"jeffrey f. naughton , avi pfeffer , joseph m. hellerstein","alberto o. mendelzon , paolo atzeni",0.0,0.000791974068273097
"s. tserkezoglou , timos k. sellis , barbara pernici , michalis vazirgiannis , isabelle mirbel","king-ip lin , h. v. jagadish , christos faloutsos",0.0,0.000492731653549365
joseph m. hellerstein,"banu özden , minos n. garofalakis , abraham silberschatz",0.0,0.002434221648323885
"z. meral özsoyoglu , gultekin özsoyoglu , abdullah al-hamdani , özgür ulusoy , selma ayse özel , ismail sengör altingövde","neoklis polyzotis , minos n. garofalakis",0.0,0.0017535802689912885
"ling liu , robert meersman","jano moreira de souza , geraldo zimbrao",0.0,0.0003851777907035113
?,"dan suciu , maurizio lenzerini , daniele nardi , werner nutt",0.0,0.00035564045236402043
"rajeev motwani , waqar hasan","chengxiang zhai , marianne winslett , yuanyuan zhou , kevin chen-chuan chang , jiawei han , anhai doan",0.0,0.0015569637820997814
"daniel barbará , hector garcia-molina","s. sudarshan , charu c. aggarwal , mihalis yannakakis , alfons kemper , kenneth a. ross , sunita sarawagi",0.0,0.8099622519198354
"ashok joshi , n. macnaughton , juan loaiza , m. keihl , tirthankar lahiri , william bridge","kyuseok shim , surajit chaudhuri",0.0,0.0009483795961387744
"piero fraternali , stefano paraboschi , stefano ceri","elisa bertino , ahmed k. elmagarmid , mohand-said hacid",0.0,0.00035255710962288995
"david e. culler , joseph m. hellerstein , david a. patterson , andrea c. arpaci-dusseau , remzi h. arpaci-dusseau","ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",0.0,0.0020163254307954074
z. meral özsoyoglu,"mengchi liu , tok wang ling , gillian dobbie",0.0,0.0005486985482763661
"aoying zhou , wenyun ji , shihui zheng , hongjun lu , yuqi liang , zengping tian , long zhang","brian noble , mahadev satyanarayanan",0.0,0.0013208618198831937
"rachel pottinger , alon y. levy","phil janus , albert dandrea",0.0,0.002480403412514277
"stefano ceri , stefano paraboschi , angela bonifati","zhao-hui tang , georges gardarin , jean-robert gruser",0.0,0.0015008974778273367
"dennis shasha , philippe bonnet","rajendran m. sivasankaran , bhaskar purimetla , john a. stankovic , krithi ramamritham , donald f. towsley",0.0,0.007312212401634728
z. meral özsoyoglu,"jiawei han , beng chin ooi , hongjun lu , kian-lee tan",0.0,0.0009289512781632754
"eric simon , angelika kotz dittrich",karl aberer,0.0,0.28399331751367135
"jeffrey f. naughton , avi pfeffer , joseph m. hellerstein","arie segev , richard t. snodgrass , christian s. jensen",0.0,0.0006299032814907866
paolo giorgini,michael j. carey,0.0,0.0014594612265401829
david b. lomet,"jason mchugh , jennifer widom",0.0,0.0009417204365178052
christian hidber,"divesh srivastava , nick koudas",0.0,0.0003595679723798167
"subbu n. subramanian , srinivasa narayanan","carlo zaniolo , vassilis j. tsotras , shu-yao chien",1.0,0.9136163648940975
"oded shmueli , jennifer widom",sunita sarawagi,0.0,0.00521964259194103
"peter sawyer , awais rashid","konrad schwarz , eva kühn , thomas tschernko",0.0,0.024751525661201708
joseph fong,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",0.0,0.0005339153423183228
"atsushi ohori , peter buneman",ming-chuan wu,0.0,0.011938364463993888
"james geller , ashish mehta , erich j. neuhold , yehoshua perl","jan chomicki , david toman , michael h. böhlen",1.0,0.913001574295598
"christoph schuler , hans-jörg schek , patrick neukomm , roger weber , heiko schuldt","panos k. chrysanthis , arkady b. zaslavsky , morris sloman",0.0,0.0008030131541671153
"amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande","hanan samet , gísli r. hjaltason",0.0,0.0013015428568946333
dan suciu,"wen-syan li , chris clifton",0.0,0.0025222513172263967
"johannes klein , richard pledereder , gray clossman , brian becker , phil shaw , mark hapner",sharad mehrotra,1.0,0.9055333778489606
"boris motik , alexander maedche , ljiljana stojanovic",michael j. franklin,0.0,0.058411291648479045
"dimitrios gunopulos , nick koudas , divesh srivastava , michail vlachos , sudipto guha",praveen seshadri,0.0,0.009206416723221434
"bin he , kevin chen-chuan chang","tiziana catarci , giuseppe santucci",1.0,0.9114462979977587
?,"s. seshadri , nandlal l. sarda , d. b. phatak , s. sudarshan",0.0,0.0005576113526895845
gary hallmark,"narain h. gehani , william d. roome , h. v. jagadish",0.0,0.004181066555043628
rob golding,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",0.0,0.003422248238313506
"vibha dayal , satish ramakrishnan","daniel j. rosenkrantz , nick koudas , dan suciu , peter scheuermann , rajeev rastogi , jiawei han , kenneth a. ross",0.0,0.8174454780470577
"prabhakar raghavan , david gibson , jon m. kleinberg",narendra mohan,1.0,0.9114852498204359
"tolga urhan , laura bright , vladimir zadorozhny , maria-esther vidal , louiqa raschid",hasan m. jamil,0.0,0.01991448331627283
"s. sudarshan , arvind hulgeri","richard t. snodgrass , vassilis j. tsotras , christian s. jensen",0.0,0.0006512428359591052
"krithi ramamritham , panos k. chrysanthis","ioana manolescu , donald kossmann , daniela florescu",0.0,0.0009080573484939376
"donald r. slutz , jim gray , tom barclay","norio katayama , shin  ichi satoh",1.0,0.91156420928993
"geoffrey phipps , marcia a. derr , shinichi morishita","andrew tomkins , prabhakar raghavan , ravi kumar , sridhar rajagopalan",1.0,0.9169860974475996
"vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh","chu yee liau , aoying zhou , wee siong ng , ming zhang , bo ling , chin hong goh , yanfeng shu , kian-lee tan , yingguang li , xiaoyu wang , beng chin ooi",1.0,0.8938961437572956
"viswanath poosala , yannis e. ioannidis","dac khoa doan , alistair c. kilgour , norman w. paton",0.0,0.003256062474097201
narayanan shivakumar,"karthikeyan ramasamy , prasad deshpande , amit shukla , jeffrey f. naughton",1.0,0.9167720138914531
anil nori,elisa bertino,0.0,0.0010567263891921748
"alberto o. mendelzon , dimitra vista , masum z. hasan","serge abiteboul , catriel beeri",1.0,0.9114787002244664
"reinhard pichler , georg gottlob , christoph koch","boualem benatallah , anne h. h. ngu , phuong nguyen , liangzhao zeng",0.0,0.0016756752925821945
"moira c. norrie , hans-jörg schek , michael rys","philip a. bernstein , david shutt , shankar pal",0.0,0.006443944123064145
"guido moerkotte , jens claußen , klaus peithner , alfons kemper",richard t. snodgrass,0.0,0.09256130078112806
"athman bouguettaya , brahim medjahed , ahmed k. elmagarmid","daphne koller , lise getoor , benjamin taskar",1.0,0.9157153301480802
"meikel pöss , chris floyd","phil janus , albert dandrea",0.0,0.0005217440082379044
dean kuo,"liang huai yang , mong-li lee , wynne hsu",0.0,0.0011504202519818892
"ching-tien ho , rakesh agrawal , nimrod megiddo , ramakrishnan srikant","benjamin nguyen , serge abiteboul , gregory cobena , mihai preda",1.0,0.9138731553277843
"bruce bargmeyer , brad perry , jerry fowler , marian h. nodine","berthold reinwald , jayavel shanmugasundaram , michael j. carey , eugene j. shekita , hamid pirahesh , bruce g. lindsay , rimon barr",0.0,0.011499619155127483
